Id,Venue_Name,City,State,Country,Year,start,end,Title,Organizers,Degree
NSF Workshop_2008,NSF Workshop,Arlington,Virginia,United States,2008,2008-09-11,2008-09-12,A Deeper Look at the Visualization of Scientific Discovery,Susan Cozzens,
10th International Conference on Science and Technology Indicators_2008,10th International Conference on Science and Technology Indicators,Vienna,,Austria,2008,2008-09-17,2008-09-20,10th International Conference on Science and Technology Indicators,Kevin W. Boyack,
Biosphere 2_2008,Biosphere 2,Oracle,Arizona,United States,2008,2008-10-01,2008-10-02,"Mechanistic Basis of Plant Adaptation, Grand Challenge Workshop","Timothy Kelley, David Salt",
"NIH Office of Portfolio Analysis and Strategic Initiatives (OPASI), National Institutes of Health_2008","NIH Office of Portfolio Analysis and Strategic Initiatives (OPASI), National Institutes of Health",Bethesda,Maryland,United States,2008,2008-10-02,2008-10-03,Science of Science Management Meeting,Deborah Duran,
Cornell University_2008,Cornell University,Ithaca,New York,United States,2008,2008-11-13,2008-12-08,Cornell University,Kathy Chian,
"Council Chamber for Economic, Social, and Environmental Council of the French government, Palais d'Iéna_2008","Council Chamber for Economic, Social, and Environmental Council of the French government, Palais d'Iéna",Paris,,France,2008,2008-11-24,2008-11-25,Science in Society: Dialogues and Scientific Responsibility Conference,Colin Allen,
"'Program for the Future' Conference, San Jose Tech Museum of Innovation, Stanford University_2008","'Program for the Future' Conference, San Jose Tech Museum of Innovation, Stanford University",Stanford,California,United States,2008,2008-12-08,2008-12-09,Doug Engelbart’s Mother of All Demos 40th year anniversary,,
Center of Advanced European Studies and Research_2008,Center of Advanced European Studies and Research,Bonn,,Germany,2008,2008-12-11,2008-12-19,Center of Advanced European Studies and Research,,
"3rd Annual iFQ Conference, Institute for Research Information and Quality Assurance_2008","3rd Annual iFQ Conference, Institute for Research Information and Quality Assurance",Bonn,,Germany,2008,2008-12-11,2008-12-12,Foresight - Between Science and Fiction Tagung,"Frau Heise, Herr Hornborstel",
The Institute for Research Information and Quality Assurance_2008,The Institute for Research Information and Quality Assurance,Bonn,,Germany,2008,2008-12-20,2008-12-31,The Institute for Research Information and Quality Assurance,,
Science Express Train_2009,Science Express Train,,,Germany,2009,2009-01-01,2009-01-01,Science Express Train,Oliver Wia (www.archi-me-des.com),
The Institute for Research Information and Quality Assurance_2009,The Institute for Research Information and Quality Assurance,Bonn,,Germany,2009,2009-01-01,2009-12-31,The Institute for Research Information and Quality Assurance,,
University of Alberta_2009,University of Alberta,Edmonton,,Canada,2009,2009-01-01,2009-01-01,University of Alberta,,
Osaka University_2009,Osaka University,Osaka,,Japan,2009,2009-01-22,2009-01-22,SANKEN International Symposium,,
"Virtual Knowledge Studio, Virtual Knowledge Studio, Royal Netherlands Academy of Arts and Sciences_2009","Virtual Knowledge Studio, Virtual Knowledge Studio, Royal Netherlands Academy of Arts and Sciences",Amsterdam,,Netherlands,2009,2009-02-13,2009-02-13,CYSWIK (Can You See What I Know) Reception,Andréa Scharnhorst,5
Seed Magazine Headquarters_2009,Seed Magazine Headquarters,New York,New York,United States,2009,2009-02-23,2009-02-24,Seed Magazine Headquarters,,
Binghamton University_2009,Binghamton University,Binghamton,New York,United States,2009,2009-02-25,2009-04-09,Science Library,Jill Dixon,
Japan Society for the Promotion of Science_2009,Japan Society for the Promotion of Science,Tokyo,,Japan,2009,2009-03-01,2009-06-01,Japan Society for the Promotion of Science,Masayuki NUMAO,
German Physical Society_2009,German Physical Society,Dresden,,Germany,2009,2009-03-22,2009-03-27,Physics of Socio-Economic Systems Annual Meeting,Dirk Helbing,
Stanford University_2009,Stanford University,Stanford,California,United States,2009,2009-04-15,2009-12-18,Stanford University,,
L'Istituto Veneto di Scienze_2009,L'Istituto Veneto di Scienze,Venice,,Italy,2009,2009-04-21,2009-04-25,NetSci 2009,"Guido Caldarelli, Vittoria Colizza",
New York Hall of Science_2009,New York Hall of Science,Queens,New York,United States,2009,2009-05-06,2009-05-08,"CWA Workshop | NSF/JSMF Workshop on How to Measure, Map, and Dramatize Science","Katy Börner, Stephen Uzzo, Joy Moore",63
International Council for Scientific and Technical Information Conference_2009,International Council for Scientific and Technical Information Conference,Ottawa,,Canada,2009,2009-07-09,2009-07-10,International Council for Scientific and Technical Information Conference,Leah Vanderjagt,
Society for Philosophy and Psychology Annual Conference_2009,Society for Philosophy and Psychology Annual Conference,Bloomington,Indiana,United States,2009,2009-07-12,2009-07-14,Society for Philosophy and Psychology Annual Conference,,
International Conference on Scientometrics and Informetrics_2009,International Conference on Scientometrics and Informetrics,Rio de Janeiro,,Brazil,2009,2009-07-14,2009-07-17,International Conference on Scientometrics and Informetrics,"Abel Packer, Elenice de Castro",
Indiana University_2009,Indiana University,Bloomington,Indiana,United States,2009,2009-07-14,2009-07-16,NACAP 2009,,
U.S. Census Bureau and World Bank Seminar_2009,U.S. Census Bureau and World Bank Seminar,"Washington, DC",,United States,2009,2009-07-15,2009-07-16,"Innovative Approaches to Turn Statistics into Knowledge, Organisation for Economic Co-operation and Development",Deborah MacPherson,6
"Gordon Research Conference, Magdalen College, Oxford University_2009","Gordon Research Conference, Magdalen College, Oxford University",Oxford,,United Kingdom,2009,2009-07-26,2009-07-31,"Envisioning and Communicating Science, Visualization in Science and Education",Shaaron Ainsworth,
Workshop: Information Kinetics_2009,Workshop: Information Kinetics,Arteleku,,Spain,2009,2009-08-12,2009-08-12,Workshop: Information Kinetics,Angela Zoss,3
European Conference on Artificial Life 2009_2009,European Conference on Artificial Life 2009,Budapest,,Hungary,2009,2009-08-21,2009-08-21,European Conference on Artificial Life 2009,George Kampis,
University of Surrey_2009,University of Surrey,Guildford,,United Kingdom,2009,2009-09-14,2009-09-18,"Conference on the Social Processes of Science, European Social Simulation Association,",Nigel Gilbert,
Atlanta Conference on Science and Innovation Policy_2009,Atlanta Conference on Science and Innovation Policy,Atlanta,Georgia,United States,2009,2009-10-02,2009-10-03,Atlanta Conference on Science and Innovation Policy,Margaret Clements,1
Technology Transfer Society (T2S) Annual Conference_2009,Technology Transfer Society (T2S) Annual Conference,Greensboro,North Carolina,United States,2009,2009-10-02,2009-10-02,Technology Transfer Society (T2S) Annual Conference,Margaret Clements,1
Modeling Science Workshop_2009,Modeling Science Workshop,Amsterdam,,Netherlands,2009,2009-10-06,2009-10-09,Modeling Science Workshop,"Peter van den Besselaar, Katy Börner, Andréa Scharnhorst",69
National Institutes of Health_2009,National Institutes of Health,Bethesda,Maryland,United States,2009,2009-10-21,2009-10-21,NWB and Sci2 Tool Workshop,James Onken,
George Washington University_2009,George Washington University,"Washington, DC",,United States,2009,2009-10-21,2009-10-21,"STEM Enterprise: Measures for Innovation and Competitiveness | Science of Science Policy (SoSP) Workshop: Best Practices in Research & Development Prioritization, Management, and Evaluation",Martin Sokoloski,
IEEE International Conference on e-Science_2009,IEEE International Conference on e-Science,Oxford,,United Kingdom,2009,2009-12-07,2009-12-09,5th IEEE International Conference on e-Science,Eric Meyer,
American Geophysical Union_2009,American Geophysical Union,San Francisco,California,United States,2009,2009-12-14,2009-12-18,Fall Meeting,Peter Fox,
ARS Electronica Museum_2010,ARS Electronica Museum,Linz,,Austria,2010,2010-01-01,2010-01-01,"Emergent Mosaic of Wikipedian Activity, The World in 100 Years",,
The Institute for Research Information and Quality Assurance_2010,The Institute for Research Information and Quality Assurance,Bonn,,Germany,2010,2010-01-01,2010-12-31,The Institute for Research Information and Quality Assurance,,
University of Florida_2010,University of Florida,Gainesville,Florida,United States,2010,2010-01-15,2010-06-30,Marston Science Library | NIH Workshop on Identifiers and Disambiguation in Scholarly Work,Katy Börner | Valrie Davis,63
University of Michigan_2010,University of Michigan,Ann Arbor,Michigan,United States,2010,2010-02-10,2010-02-10,SEAD DataNet NSF Site Visit,Robert Ping,1
University of Southern California_2010,University of Southern California,Los Angeles,California,United States,2010,2010-02-19,2010-02-20,International Seminar on Multidimensional Network Theory,Noshir Contractor,2
Indiana University_2010,Indiana University,Bloomington,Indiana,United States,2010,2010-03-04,2010-03-05,NSF/JSMF Workshop on Mapping Science and the Semantic Web,Mark A. Price,
Japan Science and Technology Agency_2010,Japan Science and Technology Agency,Tokyo,,Japan,2010,2010-03-09,2010-03-10,Center for Research and Development Strategy (CRDS),"Asako Okamura, Katy Börner",64
Leipziger Kongress für Information und Bibliothek_2010,Leipziger Kongress für Information und Bibliothek,Leipzig,,Germany,2010,2010-03-15,2010-03-18,Leipziger Kongress für Information und Bibliothek,,
The Division Physics of Socio-Economic Systems_2010,The Division Physics of Socio-Economic Systems,Regensburg,,Germany,2010,2010-03-22,2010-03-26,German Physical Society,,
EuroVis 2010_2010,EuroVis 2010,Bordeaux,,France,2010,2010-07-09,2010-07-11,EuroVis 2010,,
The University of Queensland_2010,The University of Queensland,Brisbane,,Australia,2010,2010-07-21,2010-07-25,Joint Conference on Digital Libraries 2010,,
Science Foo Camp (scifoo) 2010_2010,Science Foo Camp (scifoo) 2010,Mountain View,California,United States,2010,2010-07-31,2010-08-01,Science Foo Camp (scifoo) 2010,"Johan Bollen, Bonnie DeVarco",4
New York Hall of Science_2010,New York Hall of Science,New York,New York,United States,2010,2010-08-12,2010-08-13,First National VIVO Conference Enabling National Networking of Scientists,,
"University of California, Los Angeles_2010","University of California, Los Angeles",Los Angeles,California,United States,2010,2010-08-15,2010-08-27,NEH Institute on Network Analysis for the Humanities,Tim Tangherlini,1
Science and Technology Indicators Conference_2010,Science and Technology Indicators Conference,Leiden,,Netherlands,2010,2010-09-08,2010-09-11,Science and Technology Indicators Conference,Ed Noijons,
"University Library, Leipzig_2010","University Library, Leipzig",Leipzig,,Germany,2010,2010-09-25,2010-09-26,Wikipedia: Critical Point of View,Andreas Mollencamp,
ESF-COST High-Level Research Conference_2010,ESF-COST High-Level Research Conference,Acquafredda di Maratea,,Italy,2010,2010-10-02,2010-10-07,Future Internet and Society: A Complex Systems Perspective,"Romualdo Pastor-Satorras, Claudio Castellan",
University College Dublin_2010,University College Dublin,Dublin,,Ireland,2010,2010-11-01,2010-11-30,Places & Spaces: Mapping Science,,
UCD Conference_2010,UCD Conference,Dublin,,Ireland,2010,2010-11-15,2010-11-16,Cultural Dimensions of Innovation,"Petra Ahrweiler, André Skupin, Katy Börner",65
Challenges of Visualizing Biological Data Workshop_2010,Challenges of Visualizing Biological Data Workshop,Bristol,,United Kingdom,2010,2010-11-16,2010-11-17,Challenges of Visualizing Biological Data Workshop,Katy Börner,63
Kavli Royal Society International Center_2010,Kavli Royal Society International Center,London,,United Kingdom,2010,2010-11-16,2010-11-17,Royal Society Global Science Report Launch Conference,"David Stilgoe, Katy Börner",63
National Academy of Science Workshop_2010,National Academy of Science Workshop,"Washington, DC",,United States,2010,2010-11-29,2010-11-30,Science of Science Measurement | Star Metrics,"Julia Lane and Katy Börner | Julia Lane, Katy Börner",63
Workshop_2010,Workshop,"Washington, DC",,United States,2010,2010-12-01,2010-12-02,Mapping the Structure and Evolution of Sustainability Science,"Julia Lane, Katy Börner",63
ARS Electronica Museum_2011,ARS Electronica Museum,Linz,,Austria,2011,2011-01-01,2011-01-01,"Emergent Mosaic of Wikipedian Activity, The World in 100 Years",,
Science Express Train_2011,Science Express Train,,,Germany,2011,2011-01-01,2011-01-01,Science Express Train,,
The Institute for Research Information and Quality Assurance_2011,The Institute for Research Information and Quality Assurance,Bonn,,Germany,2011,2011-01-01,2011-12-31,The Institute for Research Information and Quality Assurance,,
iConference_2011,iConference,Seattle,Washington,United States,2011,2011-02-08,2011-02-11,Scientometrics Workshop,Angela Zoss,3
AAAS Annual Meeting_2011,AAAS Annual Meeting,Washington,District of Columbia,United States,2011,2011-02-17,2011-02-21,AAAS Annual Meeting,Katy Börner,63
Northwestern University_2011,Northwestern University,Chicago,Illinois,United States,2011,2011-03-05,2011-03-06,2011 Science of Team Science Conference | Web Science Meets Network Science Workshop,"Holly Falk-Krezinski, Katy Börner | Noshir Contractor, Katy Börner",65
University of Michigan_2011,University of Michigan,Ann Arbor,Michigan,United States,2011,2011-03-07,2011-03-24,University of Michigan,Tim Utter,
University of Huddersfield_2011,University of Huddersfield,,,United Kingdom,2011,2011-03-10,2011-03-11,"ADS-VIS2011: Making visible the invisible: Art, Design and Science in Data Visualisation",Michael J. Stamper,3
International Workshop on Mining the Digital Traces of Science_2011,International Workshop on Mining the Digital Traces of Science,Paris,,France,2011,2011-03-22,2011-03-25,International Workshop on Mining the Digital Traces of Science,Angela Zoss,3
Purdue University_2011,Purdue University,Indianapolis,Indiana,United States,2011,2011-04-05,2011-04-06,HUBbubZero User Workshop,Katy Börner,63
Torun's Festival of Science and Art_2011,Torun's Festival of Science and Art,Torun,,Poland,2011,2011-04-15,2011-04-19,Torun's Festival of Science and Art,Veslava Osinska,4
Scientific Mapping and Analytics_2011,Scientific Mapping and Analytics,Santa Fe,New Mexico,United States,2011,2011-05-10,2011-05-10,Scientific Mapping and Analytics,"Gali Halevi, Katy Börner",65
Pedagogical University of Cracow_2011,Pedagogical University of Cracow,Cracow,,Poland,2011,2011-05-16,2011-05-17,Educational Space in Library,Veslava Osinska,4
COST Workshop_2011,COST Workshop,Eindhoven,,Netherlands,2011,2011-05-18,2011-05-20,COST Workshop,Andrea Scharnhorst,15
University of North Carolina_2011,University of North Carolina,Charlotte,North Carolina,United States,2011,2011-06-02,2011-06-02,Institute for Advanced Technologies in the Digital Humanities,"Richard Preville, Katy Börner",63
Collaboration visit_2011,Collaboration visit,Zurich,,Switzerland,2011,2011-06-04,2011-07-04,Collaboration visit,"Dirk Helbig, Katy Börner",63
Network Analysis Conference_2011,Network Analysis Conference,Naples,,Italy,2011,2011-06-23,2011-06-25,Network Analysis Conference,"Loet Leydesdorff, Maria Rosaria D'Esposito",
ISSI_2011,ISSI,Durban,,South Africa,2011,2011-07-04,2011-07-15,ISSI,,
Gordon Research Conference at Bryant University_2011,Gordon Research Conference at Bryant University,Denver,Colorado,United States,2011,2011-07-10,2011-07-15,SciDAC 2011 Scientific Discovery through Advanced Computing Program | Visualization in Science & Education - Transformation by Visualization: Radical Effects on Learning in Science and Across Education,Katy Börner | Michael J. Stamper,66
VIVO 2011 Conference_2011,VIVO 2011 Conference,"Washington, DC",,United States,2011,2011-08-24,2011-08-26,VIVO 2011 Conference,Katy Börner,63
Battelle Center for Science & Technology_2011,Battelle Center for Science & Technology,Columbus,Ohio,United States,2011,2011-09-09,2011-09-09,Battelle Center for Science & Technology opening reception,Caroline Wagner,
Held jointly by the Advanced Research Projects Agency for Energy (ARPA-E) and the U.S. Department of Energy's Office of Energy Efficiency and Renewable Energy (EERE)_2011,Held jointly by the Advanced Research Projects Agency for Energy (ARPA-E) and the U.S. Department of Energy's Office of Energy Efficiency and Renewable Energy (EERE),"Washington, DC",,United States,2011,2011-09-14,2011-09-14,"Program Impact Evaluation, Workshop",Jeff Dowd,
NSF Workshop_2011,NSF Workshop,Arlington,Virginia,United States,2011,2011-09-15,2011-09-15,"Data Coding, Analysis, Archiving, and Sharing for Open Collaboration: From OpenSHAPA to Open Data Sharing","Karen Adolph, Penelope Sanderson",
"COLLNET 2011, 7th International Conference_2011","COLLNET 2011, 7th International Conference",Istanbul,,Turkey,2011,2011-09-20,2011-09-23,"Webometrics, Informetrics and Scientometrics (WIS)",Bulent Ozel,
University of North Texas_2011,University of North Texas,Denton,Texas,United States,2011,2011-09-30,2012-01-24,University of North Texas,Kathryn Masten,
Taming Complexity TTI Vanguard Conference_2011,Taming Complexity TTI Vanguard Conference,"Washington, DC",,United States,2011,2011-10-04,2011-10-04,Taming Complexity TTI Vanguard Conference,Hal Levin,
GWU Statistics Center_2011,GWU Statistics Center,Rockville,Maryland,United States,2011,2011-10-06,2011-10-06,NIH SWAM Network Meeting,Irene Eckstrand,
Indiana University_2011,Indiana University,Bloomington,Indiana,United States,2011,2011-10-10,2011-10-10,IN CTSI retreat,"Bill Hetrick, Bill Barnett",
National Academy of Sciences_2011,National Academy of Sciences,Arlington,Virginia,United States,2011,2011-10-17,2011-10-18,JSMF funded Workshop on 'Artists Envision S&T' Workshop,"Katy Börner, JD Talasek, Director of Cultural Programs of the National Academy of Sciences",63
IN CTSI Symposium_2011,IN CTSI Symposium,Indianapolis,Indiana,United States,2011,2011-11-02,2011-11-03,Disease and Therapeutic Response Modeling,Dr. Robert Bies,
University of Pittsburgh_2011,University of Pittsburgh,Pittsburgh,Pennsylvania,United States,2011,2011-11-09,2011-11-10,Envisioning Science and Technology talk,,
"Indiana University's GIS Day, Wells Library Atrium_2011","Indiana University's GIS Day, Wells Library Atrium",Bloomington,Indiana,United States,2011,2011-11-16,2011-11-16,Katy presents Keynote on 'Mapping Science and Technology Activity in Geospatial and Topical Spaces',Anna Radue,
"CNS, Indiana University_2011","CNS, Indiana University",Bloomington,Indiana,United States,2011,2011-11-17,2011-11-18,JSMF funded Workshop on 'Anyone Can Map: Charting and Exploring the History and Future of Science and Technology',,
Carnegie Institution for Science_2011,Carnegie Institution for Science,"Washington, DC",,United States,2011,2011-12-02,2011-12-02,Dupont Summit,,
Meertens Institute_2012,Meertens Institute,Amsterdam,,Netherlands,2012,2012-01-19,2012-01-19,Workshop on Visualization for the Digital Humanities,Andrea Scharnhorst,15
Northeastern University_2012,Northeastern University,Boston,Massachusetts,United States,2012,2012-02-01,2012-03-30,Northeastern University,"Thomas Urell, William Wakeling",
EMBL_2012,EMBL,Heidelberg,,Germany,2012,2012-03-06,2012-03-08,Keynote at Conference Series Visualizing Biological Data (VizBi),"Seán O'Donoghue, Anja Maria Kroeffges",
Organisation for Economic Co-operation and Development (OECD) Global Science Forum_2012,Organisation for Economic Co-operation and Development (OECD) Global Science Forum,Paris,,France,2012,2012-04-11,2012-04-13,Science and Technological Policy (CSTP),Fernando Galindo-Rueda,
US National Institute of Standards and Technology (NIST)_2012,US National Institute of Standards and Technology (NIST),Gaithersburg,Maryland,United States,2012,2012-04-12,2012-04-13,Ontology Summit 2012 Symposium,Deborah MacPherson,6
Keynote at Second International Conference on Learning Analytics & Knowledge (LAK)_2012,Keynote at Second International Conference on Learning Analytics & Knowledge (LAK),Vancouver,,Canada,2012,2012-04-16,2012-04-29,Keynote at Second International Conference on Learning Analytics & Knowledge (LAK),Simon Buckingham Shum,
WTEC workshop_2012,WTEC workshop,"Washington, DC",,United States,2012,2012-06-25,2012-06-26,Transforming Tools of Emerging and Converging Technologies for Societal Benefit,Chin Hua Kong,2
Smithsonian Folklife Festival_2012,Smithsonian Folklife Festival,"Washington, DC",,United States,2012,2012-06-27,2012-07-08,Illuminated Diagram Display,"Chin Hua Kong, Michael J. Stamper",5
University of Pittsburgh_2012,University of Pittsburgh,Pittsburgh,Pennsylvania,United States,2012,2012-07-20,2012-07-22,Keynote Speaker at International Society of the Psychology of Science and Technology (ISPST),Katy Börner,63
National Institutes of Health_2012,National Institutes of Health,"Washington, DC",,United States,2012,2012-07-23,2012-07-24,Plenary Talk and Sci2 Tutorial,Katy Börner,63
STI Conference Series_2012,STI Conference Series,Montréal,Quebec,Canada,2012,2012-09-05,2012-09-08,STI Conference Series,Vincent Larivière,
Indiana University_2012,Indiana University,Bloomington,Indiana,United States,2012,2012-09-24,2012-09-25,Plug-and-Play Macroscope Workshop | Statewide IT Conference,"Chin Hua Kong, Katy Börner",65
Chalmers Annual Library Seminar_2012,Chalmers Annual Library Seminar,Gothenburg,,Sweden,2012,2012-09-26,2012-09-26,Chalmers Annual Library Seminar,Stina Johansson,1
Keck Center Gallery_2012,Keck Center Gallery,"Washington, DC",,United States,2012,2012-09-30,2012-12-15,National Academy of Sciences,J.D. Talasek,2
Mundaneum Museum_2012,Mundaneum Museum,Mons,,Belgium,2012,2012-10-09,2013-06-01,Mundaneum Museum,Vincent Delvaux,
2012 NACIS Conference_2012,2012 NACIS Conference,Portland,Oregon,United States,2012,2012-10-17,2012-10-19,Exhibit Display and Keynote Talk,Neil Allen,
Yale University_2012,Yale University,New Haven,Connecticut,United States,2012,2012-10-26,2012-10-26,Big Data Analysis in Science Symposium,,
CTSI Symposium on Disease and Therapeutic Response Modeling_2012,CTSI Symposium on Disease and Therapeutic Response Modeling,Indianapolis,Indiana,United States,2012,2012-11-13,2012-11-14,CTSI Symposium on Disease and Therapeutic Response Modeling,Robert Bies,
Annual History of Science Conference_2012,Annual History of Science Conference,San Diego,California,United States,2012,2012-11-15,2012-11-18,Annual History of Science Conference,André Skupin,2
"Herman B Wells Library, Indiana University_2012","Herman B Wells Library, Indiana University",Bloomington,Indiana,United States,2012,2012-11-26,2012-11-30,IQ-Wall,Tassie Gniady,
"Moorhead, Art & Design Building_2012","Moorhead, Art & Design Building",Moorhead,Minnesota,United States,2012,2012-11-28,2012-11-28,Minnesota State University,Michael J. Stamper,3
Innovation Policy Research Center at The University of Tokyo_2012,Innovation Policy Research Center at The University of Tokyo,Tokyo,,Japan,2012,2012-12-12,2012-12-14,International Symposium on Science of Science and Innovation Policy,Yuya Kajikawa,
Upstairs Gallery_2013,Upstairs Gallery,"Washington, DC",,United States,2013,2013-01-01,2013-06-01,National Academy of Sciences,J.D. Talasek,2
KNAW_2013,KNAW,Amsterdam,,Netherlands,2013,2013-01-16,2013-01-22,VIVO Workshop,,
Wonderlab_2013,Wonderlab,Bloomington,Indiana,United States,2013,2013-01-21,2013-01-21,Real Life Science: Martin Luther King Jr. Day Celebration,Todd Theriault,6
World Economic Forum Annual Meeting_2013,World Economic Forum Annual Meeting,Davos,,Switzerland,2013,2013-01-23,2013-01-27,World Economic Forum Annual Meeting,Akshay Mohan,
Sunbelt_2013,Sunbelt,Hamburg,,Germany,2013,2013-03-02,2013-03-04,Sci2/NWB Workshop,Ann McCranie,1
Buskirk-Chumley_2013,Buskirk-Chumley,Bloomington,Indiana,United States,2013,2013-03-22,2013-03-22,TEDxBloomington,Katy Börner,63
Indiana University_2013,Indiana University,Bloomington,Indiana,United States,2013,2013-03-25,2013-03-26,CNS Open House | Exploiting Big Data Semantics for Translational Medicine Workshop | Makevention | Plug-and-Play Macroscopes Workshop | Polnet Conference | School of Informatics and Computing (SOIC) Launch Ceremony | Science Mapping Standards Workshop,Todd Theriault,6
1st International Conference on Internet Science_2013,1st International Conference on Internet Science,Brussels,,Belgium,2013,2013-04-10,2013-04-11,1st International Conference on Internet Science,Andrea Scharnhorst,15
ACRL_2013,ACRL,Indianapolis,Indiana,United States,2013,2013-04-10,2013-04-13,ACRL,Ted Polley,
Universite de Lille_2013,Universite de Lille,Lille,,France,2013,2013-04-12,2013-04-12,Seminaire Europeen de L'Ecole Doctorale,Andrea Scharnhorst,15
National Academy of Sciences_2013,National Academy of Sciences,"Washington, DC",,United States,2013,2013-04-25,2013-04-26,Sci2 Tutorial and DASER Talk,Katy Börner,63
Institute for Advanced Studies IMT (Institutions-Markets-Technologies)_2013,Institute for Advanced Studies IMT (Institutions-Markets-Technologies),Lucca,,Italy,2013,2013-06-09,2013-06-14,Institute for Advanced Studies IMT (Institutions-Markets-Technologies),"Andrea Scharnhorst, Alexander Petersen",15
Northwestern University_2013,Northwestern University,Evanston,Illinois,United States,2013,2013-06-24,2013-06-27,4th Annual International Science of Team Science Conference,,
Homo Communicativus: Contemporary Faces of Communication and Information_2013,Homo Communicativus: Contemporary Faces of Communication and Information,Torun,,Poland,2013,2013-06-24,2013-06-25,Homo Communicativus: Contemporary Faces of Communication and Information,Veslava Osinska,4
Pontificia Universidad Católica de Chile_2013,Pontificia Universidad Católica de Chile,Santiago,,Chile,2013,2013-08-11,2013-08-13,Collaborative Innovation Networks Conference,Cristobal Garcia,
American Chemical Society Meeting_2013,American Chemical Society Meeting,Indianapolis,Indiana,United States,2013,2013-09-10,2013-09-10,American Chemical Society Meeting,Tony Williams,
"Cyberinfrastructure Building, Indiana University_2013","Cyberinfrastructure Building, Indiana University",Bloomington,Indiana,United States,2013,2013-09-16,2013-09-20,WorldProcessor Globe Exhibit,Ingo Günther,
Open Knowledge Conference (OKCON)_2013,Open Knowledge Conference (OKCON),Geneva,,Switzerland,2013,2013-09-19,2013-09-19,"How to Become a Data Explorer, KnowEscape Workshop and a Satellite Event",Andrea Scharnhorst,15
IEEE Cluster 2013_2013,IEEE Cluster 2013,Indianapolis,Indiana,United States,2013,2013-09-24,2013-09-24,IEEE Cluster 2013,Todd Theriault,6
World Social Science Forum (WSSF 2013)_2013,World Social Science Forum (WSSF 2013),Montréal,Quebec,Canada,2013,2013-10-13,2013-10-15,World Social Science Forum (WSSF 2013),,
"Hunt Library, North Carolina State University_2013","Hunt Library, North Carolina State University",Raleigh,North Carolina,United States,2013,2013-10-14,2013-10-27,The Immersion Theater,Hilary Davis,
SciELO 15 Years Conference_2013,SciELO 15 Years Conference,Sao Paulo,,Brazil,2013,2013-10-22,2013-10-25,Scientometrics - Measurement of Research and Journal Quality,Adriana Luccisano,
The Hague Royal Library_2013,The Hague Royal Library,The Hague,,Netherlands,2013,2013-10-23,2013-10-23,"Knowledge Orders and Science, A joined working group meeting of KNOWeSCAPE",Andrea Scharnhorst,15
"WESit, Indiana University_2013","WESit, Indiana University",Bloomington,Indiana,United States,2013,2013-10-25,2013-10-25,Tech It Out Scavenger Hunt,,
METRICS2013/ASIST Workshop on Informetric and Scientometric Research_2013,METRICS2013/ASIST Workshop on Informetric and Scientometric Research,Montréal,,Canada,2013,2013-11-02,2013-11-02,METRICS2013/ASIST Workshop on Informetric and Scientometric Research,Cassidy R. Sugimoto,
Brandeis University_2013,Brandeis University,Waltham,Massachusetts,United States,2013,2013-11-18,2013-12-02,Digital Display,,
National Science Foundation_2013,National Science Foundation,Ballston,Virginia,United States,2013,2013-11-18,2013-11-19,"GeoVoCamp, Networking and Information Technology Research and Development Program",Deborah MacPherson,6
Aalto University_2013,Aalto University,Espoo,,Finland,2013,2013-11-18,2013-11-20,KnowEscape 2013,Andrea Scharnhorst,15
GIS Day_2013,GIS Day,Bloomington,Indiana,United States,2013,2013-11-20,2013-11-20,GIS Day,,
Delft University of Technology Library_2013,Delft University of Technology Library,Delft,,Netherlands,2013,2013-12-02,2013-12-13,Mediating Justice conference,"Andrea Scharnhorst, Caroline Nevejan",16
Science Café_2013,Science Café,Bloomington,Indiana,United States,2013,2013-12-03,2013-12-03,Science Café,,
Dutch funding agency NWO_2013,Dutch funding agency NWO,Amsterdam,,Netherlands,2013,2013-12-13,2013-12-13,CATCH meeting FACT (Folktales as Classifiable Texts): Patterns in Narrative Texts,,
AAAS Annual Meeting_2014,AAAS Annual Meeting,Chicago,Illinois,United States,2014,2014-02-13,2014-02-17,Screening of the film Humanexus,,
Harvard University_2014,Harvard University,Cambridge,Massachusetts,United States,2014,2014-02-27,2014-02-28,Thinking With Your Eyes: Visualizing the Arts Humanities & Sciences,,
Institut des Systemes Complexes_2014,Institut des Systemes Complexes,Paris,,France,2014,2014-03-06,2014-03-06,Institut des Systemes Complexes,,
"Science Centre World Summit, Technopolis_2014","Science Centre World Summit, Technopolis",Mechelen,,Belgium,2014,2014-03-17,2014-03-19,New Technologies for Learning and Engagement,,
DG Research and Innovation_2014,DG Research and Innovation,Brussels,,Belgium,2014,2014-03-19,2014-12-31,European Commission,,
Royal Netherlands Academy of Arts and Sciences_2014,Royal Netherlands Academy of Arts and Sciences,,,Netherlands,2014,2014-03-27,2014-03-27,New Trends in eHumanities Research meeting,,
Weizmann Institute of Science_2014,Weizmann Institute of Science,Rehovat,,Israel,2014,2014-04-01,2014-04-01,Digital Display,,
Lorentz Workshop_2014,Lorentz Workshop,Leiden,,Netherlands,2014,2014-04-07,2014-04-11,Simulating the Social Processes of Science,Andrea Scharnhorst,15
Linking International Databases to Build Strategic Academic Partnerships in Science_2014,Linking International Databases to Build Strategic Academic Partnerships in Science,"Washington, DC",,United States,2014,2014-05-14,2014-05-15,Linking International Databases to Build Strategic Academic Partnerships in Science,,
